condition,hours,seed,policy,dt_ms,iei_ms,fit_min,fit_max,sigma_single,tau_regression,regression_r2,n_avalanches,fit_fraction,mean_size,max_size,tau_mle,exp_rate,llr,vuong_z,ks,fit_n,ks_iid_p,lognormal_a,lognormal_b,lognormal_bound_hit,aic_powerlaw_minus_lognormal,signature_regression,signature_mle
capped,0.25,114,fixed_10,10.0,1.3192857683286676,1,30,1.4061728395061728,1.577550882669448,0.9190508476926897,1311,0.8619374523264683,11.081617086193745,60,1.5140460875180022,0.2738453654181109,216.78655842100096,9.298704523711175,0.007358237133006318,1130,0.915,1.4876285530673876,0.01028328178686677,False,-1.9070104651109432,False,False
capped,0.25,114,fixed_10,10.0,1.3192857683286676,1,15,1.4061728395061728,1.5678102914339254,0.9739052351728124,1311,0.8093058733790999,11.081617086193745,60,1.5083306671943486,0.39727934781334895,95.32142919150154,6.554219998185247,0.007072956980981537,1061,0.89,1.4808668536978493,0.013173013428473681,False,-1.9370429104756113,False,False
capped,0.25,114,fixed_10,10.0,1.3192857683286676,1,59,1.4061728395061728,1.4249698634614043,0.8417734217275288,1311,0.9061784897025171,11.081617086193745,60,1.4990562521447846,0.18171899346176296,413.5791997031781,12.836619633264371,0.007237901288472792,1188,0.925,1.4990562521447846,0.0,False,-2.0000000000009095,False,False
capped,0.25,114,fixed_10,10.0,1.3192857683286676,3,30,1.4061728395061728,1.6129251391803328,0.8612660313851245,1311,0.34477498093058734,11.081617086193745,60,1.5602409560379602,0.15670661746009334,23.83961990317683,3.3536743278547965,0.011936402911963628,452,0.97,1.5602409560379602,0.0,False,-2.0000000000004547,False,False
capped,0.25,114,selected_regression,4.0,1.3192857683286676,1,30,0.9336384439359268,1.577550882669448,0.9190508476926897,1311,0.8619374523264683,11.081617086193745,60,1.5140460875180022,0.2738453654181109,216.78655842100096,9.298704523711175,0.007358237133006318,1130,0.96,1.4876285530673876,0.01028328178686677,False,-1.9070104651109432,True,True
capped,0.25,114,selected_mle,4.0,1.3192857683286676,1,30,0.9336384439359268,1.577550882669448,0.9190508476926897,1311,0.8619374523264683,11.081617086193745,60,1.5140460875180022,0.2738453654181109,216.78655842100096,9.298704523711175,0.007358237133006318,1130,0.96,1.4876285530673876,0.01028328178686677,False,-1.9070104651109432,True,True
capped,0.25,115,iei_rounded,1.0,1.28306299509619,1,30,0.39463781749764815,2.143512432001255,0.9385210724838551,5231,0.9912062703116039,2.773848212578857,59,1.9694730155001583,0.5249715259536101,826.2013881097242,13.237783868838836,0.019947243793551506,5185,0.005,1.7273963572128848,0.1125264247335528,False,26.059489457711607,False,False
capped,0.25,115,iei_rounded,1.0,1.28306299509619,1,15,0.39463781749764815,2.035824533623917,0.9913402606423035,5231,0.9764863314853757,2.773848212578857,59,1.935318130425534,0.6258470893354211,437.9644407047149,11.354396272919606,0.014522079577477642,5108,0.005,1.7058904765035063,0.12437927301631824,False,15.630495310721017,False,False
capped,0.25,115,iei_rounded,1.0,1.28306299509619,1,59,0.39463781749764815,2.036424899249178,0.9472783403745083,5231,1.0,2.773848212578857,59,1.9795111378670196,0.44708428448307114,1315.266889590865,14.552290631654717,0.02182645717920184,5231,0.005,1.7718215957897832,0.0860753729076571,False,24.82803598915234,False,False
capped,0.25,115,iei_rounded,1.0,1.28306299509619,3,30,0.39463781749764815,2.199541824390583,0.8944963905138208,5231,0.2364748614031734,2.773848212578857,59,2.1947447473230444,0.2594349356682779,108.04963600562024,6.902234585365425,0.008963194298135524,1237,0.825,2.1947447473230444,0.0,False,-2.0,False,False
capped,0.25,115,fixed_10,10.0,1.28306299509619,1,30,1.4015645371577574,1.5881718592730976,0.9068552902287016,1255,0.8565737051792829,11.56175298804781,60,1.5097106398005788,0.2737631199631666,199.77164848602888,9.06053759489088,0.01622973977136266,1075,0.18,1.4234300210515434,0.033653592291964705,False,-1.0575994494965926,False,False
capped,0.25,115,fixed_10,10.0,1.28306299509619,1,15,1.4015645371577574,1.4696633697349888,0.9416300756773317,1255,0.8063745019920319,11.56175298804781,60,1.4927063064900832,0.38778270841048157,96.53423360260555,6.3648871245922605,0.01698360369859353,1012,0.105,1.4182529603941918,0.035647580481035376,False,-1.5570372933725594,False,False
capped,0.25,115,fixed_10,10.0,1.28306299509619,1,59,1.4015645371577574,1.4737335922908565,0.8779663424699623,1255,0.8932270916334661,11.56175298804781,60,1.5128441536798274,0.1902378859636843,368.57799422642694,11.425964177210437,0.015615197877813736,1121,0.215,1.4551615710306764,0.019112049355132815,False,-1.3989195249732802,False,False
capped,0.25,115,fixed_10,10.0,1.28306299509619,3,30,1.4015645371577574,1.6083869247532225,0.8390982227874721,1255,0.3362549800796813,11.56175298804781,60,1.5562455183440473,0.1540838729443651,26.36723584754531,3.9838275135996164,0.035819124611230824,422,0.05,1.5562455183440473,0.0,False,-2.0,False,False
capped,0.25,115,selected_regression,4.0,1.28306299509619,1,30,0.9880478087649402,1.5881718592730976,0.9068552902287016,1255,0.8565737051792829,11.56175298804781,60,1.5097106398005788,0.2737631199631666,199.77164848602888,9.06053759489088,0.01622973977136266,1075,0.185,1.4234300210515434,0.033653592291964705,False,-1.0575994494965926,True,True
capped,0.25,115,selected_mle,4.0,1.28306299509619,1,30,0.9880478087649402,1.5881718592730976,0.9068552902287016,1255,0.8565737051792829,11.56175298804781,60,1.5097106398005788,0.2737631199631666,199.77164848602888,9.06053759489088,0.01622973977136266,1075,0.185,1.4234300210515434,0.033653592291964705,False,-1.0575994494965926,True,True
capped,0.25,116,iei_rounded,1.0,1.3045118454806097,1,30,0.3666285714285714,2.1978458717026066,0.9709664848048715,5376,0.9914434523809523,2.7021949404761907,58,1.9981861855269702,0.5468735715756494,814.5614257904759,13.22792546366266,0.022737946068276504,5330,0.005,1.7325111009325063,0.12520290579938778,False,31.929465245631945,False,False
capped,0.25,116,iei_rounded,1.0,1.3045118454806097,1,15,0.3666285714285714,2.1017526376941653,0.9916830290354002,5376,0.9756324404761905,2.7021949404761907,58,1.975174589605773,0.656378599198348,402.87329760336877,10.12495422898564,0.01909174834787053,5245,0.005,1.6685181458105107,0.16911421208092087,False,29.46666592901056,False,False
capped,0.25,116,iei_rounded,1.0,1.3045118454806097,1,59,0.3666285714285714,2.040043875007132,0.9484860366417679,5376,1.0,2.7021949404761907,58,2.004830645603862,0.46214582393904036,1360.5155183082627,14.241410370662129,0.02386245701651335,5376,0.005,1.7967101613464913,0.08732568003502786,False,25.09595684402666,False,False
capped,0.25,116,iei_rounded,1.0,1.3045118454806097,3,30,0.3666285714285714,2.278357236563969,0.9519669830026412,5376,0.22712053571428573,2.7021949404761907,58,2.242357147960748,0.2679916204229488,111.59206491650929,7.704717145411753,0.01766566385364554,1221,0.14,2.242357147960748,0.0,False,-2.0000000000009095,False,False
capped,0.25,116,fixed_10,10.0,1.3045118454806097,1,30,1.458950201884253,1.5581057689706235,0.9291901609928362,1273,0.8609583660644148,11.411626080125687,60,1.4535746426791025,0.2620268299999694,160.50326980438268,7.067575969815232,0.027519063065910343,1096,0.01,1.2103278928672074,0.09394670127327556,False,5.684736653103755,False,False
capped,0.25,116,fixed_10,10.0,1.3045118454806097,1,15,1.458950201884253,1.5234533494084226,0.9688556985218648,1273,0.8114689709347996,11.411626080125687,60,1.4089827077635224,0.3664682229179108,61.382385994829875,4.437920068281347,0.020554195737240377,1033,0.04,1.1569483082628513,0.1190326325891508,False,3.264697624222663,False,False
capped,0.25,116,fixed_10,10.0,1.3045118454806097,1,59,1.458950201884253,1.5314441902853522,0.9181417473460696,1273,0.8978790259230165,11.411626080125687,60,1.4719467081444417,0.18618913517344254,310.8394387784522,9.83689443540775,0.030674033908917264,1143,0.005,1.2630163174585793,0.06882205296629296,False,6.035419500356511,False,False
capped,0.25,116,fixed_10,10.0,1.3045118454806097,3,30,1.458950201884253,1.6022444524280062,0.880553195634272,1273,0.36213668499607227,11.411626080125687,60,1.565964568651692,0.15876662194517432,21.66168524820503,2.988830617674998,0.02032734231104605,461,0.58,1.2552824077329239,0.07518842774476142,False,-1.5333436250080013,False,False
capped,0.25,116,selected_regression,4.0,1.3045118454806097,1,30,1.03299293008641,1.5581057689706235,0.9291901609928362,1273,0.8609583660644148,11.411626080125687,60,1.4535746426791025,0.2620268299999694,160.50326980438268,7.067575969815232,0.027519063065910343,1096,0.01,1.2103278928672074,0.09394670127327556,False,5.684736653103755,True,True
capped,0.25,116,selected_mle,5.0,1.3045118454806097,1,30,0.9515972894482091,1.6208415472738817,0.904204245232517,1359,0.8712288447387785,10.689477557027226,60,1.5007457916880913,0.27879748593580156,183.50610158182297,7.589405065705875,0.02745658566600634,1184,0.005,1.2714809182788387,0.08989784605103034,False,5.290346442502596,True,True
capped,0.25,117,iei_rounded,1.0,1.3070789137139849,1,30,0.3550420168067227,2.1360063339116753,0.9788674398577403,5376,0.9918154761904762,2.704799107142857,58,1.9931583723797441,0.5436015874222397,815.164181476979,12.884723441944075,0.02273670761191593,5332,0.005,1.7286310952221493,0.12440385683239859,False,31.776904006677796,False,False
capped,0.25,117,iei_rounded,1.0,1.3070789137139849,1,15,0.3550420168067227,2.1944217283508825,0.9792328401599927,5376,0.9763764880952381,2.704799107142857,58,1.9680847740833993,0.654613777658563,382.6206214407654,10.220861036886438,0.018878629202087605,5249,0.005,1.6596188057367505,0.1697971001745303,False,29.992434129797402,False,False
capped,0.25,117,iei_rounded,1.0,1.3070789137139849,1,59,0.3550420168067227,1.9813236820772473,0.9555255647234647,5376,1.0,2.704799107142857,58,2.0020397777533336,0.4615803642206404,1346.9224790838339,14.001226201010235,0.024269781455815043,5376,0.005,1.7876731270414634,0.08991424541439573,False,26.77132587199958,False,False
capped,0.25,117,iei_rounded,1.0,1.3070789137139849,3,30,0.3550420168067227,2.1674613507297757,0.9622607496983591,5376,0.22265625,2.704799107142857,58,2.1614784782964467,0.25877513102909966,77.84557029696285,5.247647213464739,0.02710842815896569,1197,0.015,1.7133619685377195,0.11526104454292498,False,0.10136018509274436,False,False
capped,0.25,117,fixed_10,10.0,1.3070789137139849,1,30,1.485981308411215,1.4910194418508294,0.8941510212621774,1248,0.8597756410256411,11.651442307692308,60,1.4536224857847824,0.2486777058132446,211.45308188754603,9.821800598452786,0.013706991203709773,1073,0.47,1.4536224857847824,0.0,False,-2.0,False,False
capped,0.25,117,fixed_10,10.0,1.3070789137139849,1,15,1.485981308411215,1.5684310792210963,0.9448400208760466,1248,0.7932692307692307,11.651442307692308,60,1.4744613693739819,0.3853174216767695,81.54004042444802,5.890100629056429,0.0093911268493021,990,0.77,1.4021114064088216,0.03448250151937647,False,-1.5889515711992317,False,False
capped,0.25,117,fixed_10,10.0,1.3070789137139849,1,59,1.485981308411215,1.484382842011982,0.9076771813311164,1248,0.8958333333333334,11.651442307692308,60,1.4741176524724882,0.18129895218203562,338.3205790267676,11.19133718533882,0.011228875628170987,1118,0.635,1.4181129642996617,0.018271085853825964,False,-1.4277742533495257,False,False
capped,0.25,117,fixed_10,10.0,1.3070789137139849,3,30,1.485981308411215,1.492332166462067,0.8147643264162456,1248,0.359775641025641,11.651442307692308,60,1.4505279232306432,0.14092541587517105,23.10939132172914,3.629002490724982,0.03214385806740716,449,0.145,1.4505279232306432,0.0,False,-1.9999999999990905,False,False
capped,0.25,117,selected_regression,4.0,1.3070789137139849,1,30,1.015224358974359,1.4910194418508294,0.8941510212621774,1248,0.8597756410256411,11.651442307692308,60,1.4536224857847824,0.2486777058132446,211.45308188754603,9.821800598452786,0.013706991203709773,1073,0.375,1.4536224857847824,0.0,False,-2.0,True,True
capped,0.25,117,selected_mle,5.0,1.3070789137139849,1,30,0.9772942289498581,1.4987436821535132,0.9032418131555997,1320,0.8689393939393939,11.01590909090909,60,1.4944479796794798,0.25992447812356645,245.51261154310237,10.758591915994394,0.014101720275429552,1147,0.28,1.4944479796794798,0.0,False,-1.9999999999990905,True,True
capped,0.25,118,iei_rounded,1.0,1.3170713316241893,1,30,0.34742729306487696,2.161604267104269,0.9694266107113719,5490,0.9903460837887067,2.651912568306011,57,2.0473428141109142,0.5848748700900184,777.632915979047,11.806152604506577,0.024970182604729385,5437,0.005,1.7398488312880653,0.14846235206853345,False,42.4085110317028,False,False
capped,0.25,118,iei_rounded,1.0,1.3170713316241893,1,15,0.34742729306487696,2.2670597443652025,0.98547976506633,5490,0.9768670309653916,2.651912568306011,57,2.0244874093393026,0.6967725058453407,344.29936087601095,8.878197551455,0.02157400885071914,5363,0.005,1.639002800863682,0.21700726557082003,False,47.04943989757521,False,False
capped,0.25,118,iei_rounded,1.0,1.3170713316241893,1,59,0.34742729306487696,1.861026129146909,0.9313362165844048,5490,1.0,2.651912568306011,57,2.040532040819789,0.4733473546157472,1517.6703190841354,13.934648915386173,0.023388247950040908,5490,0.005,1.864847351460524,0.07460792309432772,False,17.27451293856575,False,False
capped,0.25,118,iei_rounded,1.0,1.3170713316241893,3,30,0.34742729306487696,2.1718309868741152,0.9432805600626756,5490,0.21475409836065573,2.651912568306011,57,2.350065780811752,0.2867836396874375,122.99538088620082,7.78698250009156,0.013128469972700452,1179,0.39,2.350065780811752,0.0,False,-1.9999999999990905,False,False
capped,0.25,118,fixed_10,10.0,1.3170713316241893,1,30,1.5,1.4377399696211655,0.8997707382705064,1297,0.8696993060909792,11.225134926754048,60,1.42991661973611,0.23990687085194168,221.91885354896462,9.996279754639117,0.013840019109706003,1128,0.34,1.42991661973611,0.0,False,-1.999999999998181,False,False
capped,0.25,118,fixed_10,10.0,1.3170713316241893,1,15,1.5,1.4860778777275023,0.9815878024024782,1297,0.8003084040092521,11.225134926754048,60,1.4476329042161087,0.37484560300830616,82.16428119379552,5.784635269082912,0.013909396630649773,1038,0.33,1.3193339207530732,0.060885037188703965,False,-0.637137490675741,False,False
capped,0.25,118,fixed_10,10.0,1.3170713316241893,1,59,1.5,1.491674268063986,0.9246445201130411,1297,0.9036237471087124,11.225134926754048,60,1.4627545421747588,0.18151331802896586,327.58982293635205,11.1675837734849,0.016570043151561742,1172,0.19,1.3462253098188826,0.03799990274911328,False,0.5926807046744216,False,False
capped,0.25,118,fixed_10,10.0,1.3170713316241893,3,30,1.5,1.4108666812826935,0.8188877275191512,1297,0.36391673091750193,11.225134926754048,60,1.399391307691479,0.1327808970729515,26.436836429435147,4.058945342887713,0.02502533816549074,472,0.34,1.399391307691479,0.0,False,-2.0000000000009095,False,False
capped,0.25,118,selected_regression,4.0,1.3170713316241893,1,30,1.0115651503469545,1.4377399696211655,0.8997707382705064,1297,0.8696993060909792,11.225134926754048,60,1.42991661973611,0.23990687085194168,221.91885354896462,9.996279754639117,0.013840019109706003,1128,0.34,1.42991661973611,0.0,False,-1.999999999998181,True,True
capped,0.25,118,selected_mle,5.0,1.3170713316241893,1,30,0.9835164835164835,1.4255729172449951,0.9019640462328702,1374,0.8791848617176128,10.596069868995633,60,1.465384128016174,0.24760968040695952,263.8809347089672,11.17128964012088,0.012165942766994897,1208,0.44,1.465384128016174,0.0,False,-2.000000000001819,True,True
capped,0.25,119,iei_rounded,1.0,1.2834184439771703,1,30,0.369354457318515,2.0364143262102576,0.969285883769524,5213,0.9921350469978899,2.7840015346249762,58,1.966802088572214,0.5187860950684133,867.8174533043621,13.481871622335376,0.019369858889306202,5172,0.005,1.7400152522722023,0.10513060246373512,False,22.66159899194281,False,False
capped,0.25,119,iei_rounded,1.0,1.2834184439771703,1,15,0.369354457318515,2.1349547602447707,0.9885717717340582,5213,0.9735277191636293,2.7840015346249762,58,1.9527584510320022,0.6457557839073025,364.63829256791274,9.627461334127126,0.017414561422887553,5075,0.005,1.6311494932561867,0.1764515057424955,False,31.895635588936784,False,False
capped,0.25,119,iei_rounded,1.0,1.2834184439771703,1,59,0.369354457318515,2.0056667571146534,0.944864688191853,5213,1.0,2.7840015346249762,58,1.9806310227451807,0.445030399282076,1342.3244685188185,14.42131570089865,0.021895826687921116,5213,0.005,1.77524471933516,0.08513638267001247,False,24.135690044766307,False,False
capped,0.25,119,iei_rounded,1.0,1.2834184439771703,3,30,0.369354457318515,2.0372818364086624,0.9428124938699649,5213,0.2399769806253597,2.7840015346249762,58,2.2158368799464245,0.2572594115002511,138.90315884349405,8.86056025746767,0.018467733928974384,1251,0.095,2.2158368799464245,0.0,False,-1.9999999999990905,False,False
capped,0.25,119,fixed_10,10.0,1.2834184439771703,1,30,1.507163323782235,1.5690647599239267,0.8736755081044114,1197,0.8454469507101086,12.124477861319967,60,1.469594475007428,0.2590225812465533,183.26940987803172,8.632713370032187,0.0067353513626742245,1012,0.975,1.4192162979060197,0.019360033957787275,False,-1.6938089544701143,False,False
